threads,N,runtime(ms),param
12, 64, 0.077, 64
12, 64, 0.0773, 64
12, 64, 0.0769, 64
12, 64, 0.0768, 64
12, 64, 0.0772, 64
12, 64, 0.0775, 64
12, 128, 3.516, 8
12, 128, 3.6694, 8
12, 128, 3.6905, 8
12, 128, 3.6028, 8
12, 128, 3.6012, 8
12, 128, 3.7243, 8
12, 128, 3.773, 8
12, 128, 3.6391, 8
12, 128, 3.6474, 8
12, 128, 3.8757, 8
12, 128, 1.2341, 16
12, 128, 1.09, 16
12, 128, 1.0998, 16
12, 128, 1.0886, 16
12, 128, 1.1748, 16
12, 128, 1.0976, 16
12, 128, 1.1004, 16
12, 128, 1.1002, 16
12, 128, 1.0944, 16
12, 128, 1.0993, 16
12, 128, 0.6898, 32
12, 128, 0.6971, 32
12, 128, 0.6959, 32
12, 128, 0.6935, 32
12, 128, 0.727, 32
12, 128, 0.7215, 32
12, 128, 0.7171, 32
12, 128, 0.7145, 32
12, 128, 0.7039, 32
12, 128, 0.6898, 32
12, 128, 0.6233, 64
12, 128, 0.6293, 64
12, 128, 0.6287, 64
12, 128, 0.6317, 64
12, 128, 0.6463, 64
12, 128, 0.6288, 64
12, 128, 0.6277, 64
12, 128, 0.6206, 64
12, 128, 0.6209, 64
12, 128, 0.6247, 64
12, 256, 27.7425, 8
12, 256, 29.5109, 8
12, 256, 29.2589, 8
12, 256, 27.8862, 8
12, 256, 29.6494, 8
12, 256, 28.5799, 8
12, 256, 26.3452, 8
12, 256, 27.6479, 8
12, 256, 28.6073, 8
12, 256, 28.7888, 8
12, 256, 9.4112, 16
12, 256, 9.2533, 16
12, 256, 9.6387, 16
12, 256, 9.461, 16
12, 256, 9.5415, 16
12, 256, 9.9302, 16
12, 256, 9.6399, 16
12, 256, 10.2146, 16
12, 256, 10.9072, 16
12, 256, 10.5075, 16
12, 256, 5.8517, 32
12, 256, 5.6491, 32
12, 256, 5.4389, 32
12, 256, 6.0468, 32
12, 256, 5.9497, 32
12, 256, 5.9566, 32
12, 256, 6.049, 32
12, 256, 5.9944, 32
12, 256, 6.0189, 32
12, 256, 6.2258, 32
12, 256, 5.1472, 64
12, 256, 5.123, 64
12, 256, 5.1159, 64
12, 256, 5.0986, 64
12, 256, 5.136, 64
12, 256, 5.5077, 64
12, 256, 5.282, 64
12, 256, 5.324, 64
12, 256, 5.1881, 64
12, 256, 5.0693, 64
12, 512, 271.882, 8
12, 512, 278.694, 8
12, 512, 274.292, 8
12, 512, 270.137, 8
12, 512, 270.994, 8
12, 512, 269.896, 8
12, 512, 274.297, 8
12, 512, 272.81, 8
12, 512, 272.952, 8
12, 512, 273.086, 8
12, 512, 97.3571, 16
12, 512, 95.4077, 16
12, 512, 92.694, 16
12, 512, 96.9256, 16
12, 512, 101.401, 16
12, 512, 96.4729, 16
12, 512, 97.7858, 16
12, 512, 93.1149, 16
12, 512, 101.565, 16
12, 512, 98.3711, 16
12, 512, 61.648, 32
12, 512, 62.4426, 32
12, 512, 60.5688, 32
12, 512, 61.5807, 32
12, 512, 61.7883, 32
12, 512, 61.2139, 32
12, 512, 61.8356, 32
12, 512, 62.2412, 32
12, 512, 62.8297, 32
12, 512, 62.228, 32
12, 512, 50.3377, 64
12, 512, 50.6912, 64
12, 512, 52.407, 64
12, 512, 52.7295, 64
12, 512, 50.5524, 64
12, 512, 51.2391, 64
12, 512, 52.0267, 64
12, 512, 51.0066, 64
12, 512, 51.5014, 64
12, 512, 52.4571, 64
12, 1024, 2175, 8
12, 1024, 2204.62, 8
12, 1024, 2162.98, 8
12, 1024, 2197.39, 8
12, 1024, 2192.56, 8
12, 1024, 2183.75, 8
12, 1024, 2185.51, 8
12, 1024, 2184.25, 8
12, 1024, 2189.71, 8
12, 1024, 2199.31, 8
12, 1024, 829.838, 16
12, 1024, 815.401, 16
12, 1024, 819.559, 16
12, 1024, 816.52, 16
12, 1024, 825.984, 16
12, 1024, 815.35, 16
12, 1024, 797.297, 16
12, 1024, 822.046, 16
12, 1024, 808.024, 16
12, 1024, 812.56, 16
12, 1024, 510.218, 32
12, 1024, 508.593, 32
12, 1024, 509.466, 32
12, 1024, 512.281, 32
12, 1024, 511.413, 32
12, 1024, 506.875, 32
12, 1024, 508.867, 32
12, 1024, 511.34, 32
12, 1024, 510.207, 32
12, 1024, 508.954, 32
12, 1024, 436.499, 64
12, 1024, 436.578, 64
12, 1024, 436.727, 64
12, 1024, 437.573, 64
12, 1024, 430.214, 64
12, 1024, 431.234, 64
12, 1024, 439.094, 64
12, 1024, 436.472, 64
12, 1024, 443.13, 64
12, 1024, 440.133, 64
12, 2048, 18421.2, 8
12, 2048, 18497.8, 8
12, 2048, 18467.2, 8
12, 2048, 18459.6, 8
12, 2048, 18526.6, 8
12, 2048, 18484.1, 8
12, 2048, 18539.9, 8
12, 2048, 18537.2, 8
12, 2048, 18443.8, 8
12, 2048, 18462.1, 8
12, 2048, 7423.17, 16
12, 2048, 7477.06, 16
12, 2048, 7383.86, 16
12, 2048, 7330.04, 16
12, 2048, 7444.07, 16
12, 2048, 7451.47, 16
12, 2048, 7403.26, 16
12, 2048, 7433.65, 16
12, 2048, 7404.16, 16
12, 2048, 7372, 16
12, 2048, 5034.71, 32
12, 2048, 5041.85, 32
12, 2048, 5051.14, 32
12, 2048, 5055.91, 32
12, 2048, 5057.24, 32
12, 2048, 5059.87, 32
12, 2048, 5051.59, 32
12, 2048, 5061.2, 32
12, 2048, 5051.21, 32
12, 2048, 5050.46, 32
12, 2048, 4266.45, 64
12, 2048, 4265.19, 64
12, 2048, 4268.53, 64
12, 2048, 4270.23, 64
12, 2048, 4279.77, 64
12, 2048, 4269.68, 64
12, 2048, 4266.24, 64
12, 2048, 4272.36, 64
12, 2048, 4265.09, 64
12, 2048, 4255.33, 64
16, 64, 0.7418, 8
16, 64, 0.4573, 8
16, 64, 0.4581, 8
16, 64, 0.4559, 8
16, 64, 0.461, 8
16, 64, 0.4538, 8
16, 64, 0.4553, 8
16, 64, 0.4895, 8
16, 64, 1.1764, 8
16, 64, 0.6707, 8
16, 64, 0.1838, 16
16, 64, 0.1056, 16
16, 64, 0.102, 16
16, 64, 0.1017, 16
16, 64, 0.1026, 16
16, 64, 0.1027, 16
16, 64, 0.1018, 16
16, 64, 0.1025, 16
16, 64, 0.1022, 16
16, 64, 0.1023, 16
16, 64, 0.0589, 32
16, 64, 0.0583, 32
16, 64, 0.0583, 32
16, 64, 0.0581, 32
16, 64, 0.0582, 32
16, 64, 0.0581, 32
16, 64, 0.2474, 32
16, 64, 0.0662, 32
16, 64, 0.0606, 32
16, 64, 0.0587, 32
16, 64, 0.053, 64
16, 64, 0.053, 64
16, 64, 0.053, 64
16, 64, 0.0531, 64
16, 64, 0.0532, 64
16, 64, 0.0571, 64
16, 64, 0.0545, 64
16, 64, 0.0548, 64
16, 64, 0.0534, 64
16, 64, 0.0547, 64
16, 128, 3.8022, 8
16, 128, 3.8517, 8
16, 128, 3.9075, 8
16, 128, 3.6948, 8
16, 128, 3.7026, 8
16, 128, 4.5452, 8
16, 128, 3.6258, 8
16, 128, 4.5792, 8
16, 128, 3.8259, 8
16, 128, 5.0657, 8
16, 128, 0.8268, 16
16, 128, 0.8347, 16
16, 128, 0.8278, 16
16, 128, 0.8235, 16
16, 128, 0.8232, 16
16, 128, 0.842, 16
16, 128, 0.8285, 16
16, 128, 0.8344, 16
16, 128, 0.8319, 16
16, 128, 0.8373, 16
16, 128, 0.4988, 32
16, 128, 0.5205, 32
16, 128, 0.5329, 32
16, 128, 0.5007, 32
16, 128, 0.5083, 32
16, 128, 0.5068, 32
16, 128, 0.512, 32
16, 128, 0.6277, 32
16, 128, 0.5932, 32
16, 128, 0.5383, 32
16, 128, 0.4453, 64
16, 128, 0.456, 64
16, 128, 0.4486, 64
16, 128, 0.4401, 64
16, 128, 0.438, 64
16, 128, 0.4409, 64
16, 128, 0.4336, 64
16, 128, 0.444, 64
16, 128, 0.4382, 64
16, 128, 0.4433, 64
16, 256, 31.3589, 8
16, 256, 31.5822, 8
16, 256, 33.704, 8
16, 256, 32.0438, 8
16, 256, 32.1999, 8
16, 256, 32.1487, 8
16, 256, 30.842, 8
16, 256, 32.1536, 8
16, 256, 31.4125, 8
16, 256, 31.8689, 8
16, 256, 7.1917, 16
16, 256, 8.9164, 16
16, 256, 7.486, 16
16, 256, 7.827, 16
16, 256, 7.4932, 16
16, 256, 7.1664, 16
16, 256, 7.7452, 16
16, 256, 7.4176, 16
16, 256, 7.0142, 16
16, 256, 7.2171, 16
16, 256, 4.3327, 32
16, 256, 4.3009, 32
16, 256, 4.9374, 32
16, 256, 4.6839, 32
16, 256, 4.453, 32
16, 256, 4.312, 32
16, 256, 4.4975, 32
16, 256, 4.4073, 32
16, 256, 4.2901, 32
16, 256, 4.282, 32
16, 256, 4.1311, 64
16, 256, 4.0788, 64
16, 256, 3.8077, 64
16, 256, 3.73, 64
16, 256, 3.7726, 64
16, 256, 3.8416, 64
16, 256, 3.7202, 64
16, 256, 3.7297, 64
16, 256, 4.1041, 64
16, 256, 3.9519, 64
16, 512, 317.137, 8
16, 512, 301.245, 8
16, 512, 310.049, 8
16, 512, 304.276, 8
16, 512, 300.996, 8
16, 512, 300.504, 8
16, 512, 306.49, 8
16, 512, 325.471, 8
16, 512, 302.548, 8
16, 512, 299.209, 8
16, 512, 80.4366, 16
16, 512, 82.2901, 16
16, 512, 77.9922, 16
16, 512, 78.9411, 16
16, 512, 78.8487, 16
16, 512, 78.6677, 16
16, 512, 78.9755, 16
16, 512, 80.3271, 16
16, 512, 83.3315, 16
16, 512, 77.4707, 16
16, 512, 46.2007, 32
16, 512, 47.109, 32
16, 512, 46.3158, 32
16, 512, 46.795, 32
16, 512, 48.2491, 32
16, 512, 47.6393, 32
16, 512, 48.9479, 32
16, 512, 46.3019, 32
16, 512, 46.8569, 32
16, 512, 46.4123, 32
16, 512, 39.0636, 64
16, 512, 39.0327, 64
16, 512, 39.5549, 64
16, 512, 39.4928, 64
16, 512, 39.3677, 64
16, 512, 38.9857, 64
16, 512, 39.1622, 64
16, 512, 39.2006, 64
16, 512, 40.9017, 64
16, 512, 39.1294, 64
16, 1024, 2467.92, 8
16, 1024, 2446.09, 8
16, 1024, 2441.68, 8
16, 1024, 2443.77, 8
16, 1024, 2424.03, 8
16, 1024, 2444.89, 8
16, 1024, 2426.89, 8
16, 1024, 2431.13, 8
16, 1024, 2442.35, 8
16, 1024, 2423.39, 8
16, 1024, 639.085, 16
16, 1024, 636.414, 16
16, 1024, 633.788, 16
16, 1024, 632.749, 16
16, 1024, 633.961, 16
16, 1024, 642.665, 16
16, 1024, 636.344, 16
16, 1024, 633.321, 16
16, 1024, 635.479, 16
16, 1024, 639.004, 16
16, 1024, 378.814, 32
16, 1024, 371.91, 32
16, 1024, 372.632, 32
16, 1024, 368.293, 32
16, 1024, 373.224, 32
16, 1024, 372.346, 32
16, 1024, 369.754, 32
16, 1024, 370.002, 32
16, 1024, 373.034, 32
16, 1024, 370.384, 32
16, 1024, 325.091, 64
16, 1024, 323.361, 64
16, 1024, 324.096, 64
16, 1024, 323.995, 64
16, 1024, 321.987, 64
16, 1024, 324.271, 64
16, 1024, 321.254, 64
16, 1024, 325.856, 64
16, 1024, 323.292, 64
16, 1024, 323, 64
16, 2048, 21207.2, 8
16, 2048, 21033.8, 8
16, 2048, 21027.2, 8
16, 2048, 21219.1, 8
16, 2048, 21011, 8
16, 2048, 21008.6, 8
16, 2048, 21299.4, 8
16, 2048, 21005.3, 8
16, 2048, 21009.3, 8
16, 2048, 21251.6, 8
16, 2048, 6118.19, 16
16, 2048, 6120.72, 16
16, 2048, 6122.88, 16
16, 2048, 6143.37, 16
16, 2048, 6126.17, 16
16, 2048, 6129.7, 16
16, 2048, 6154.92, 16
16, 2048, 6267.71, 16
16, 2048, 6137.54, 16
16, 2048, 6129.81, 16
16, 2048, 3934.79, 32
16, 2048, 3935.9, 32
16, 2048, 3938.47, 32
16, 2048, 3936.7, 32
16, 2048, 3937.07, 32
16, 2048, 3947.73, 32
16, 2048, 3942.21, 32
16, 2048, 3944.27, 32
16, 2048, 3938.91, 32
16, 2048, 3948.88, 32
16, 2048, 3387.96, 64
16, 2048, 3435.42, 64
16, 2048, 3396.63, 64
16, 2048, 3398.05, 64
16, 2048, 3396.21, 64
16, 2048, 3390.34, 64
16, 2048, 3396.11, 64
16, 2048, 3393.61, 64
16, 2048, 3393.36, 64
16, 2048, 3398.64, 64
